,uid,contentsId,contents,likeCount,tv_name
97,868170265014113,1601777510876007250,不是不感人了而是更真实了啊也更压抑了,1,8
98,1461912699,1601672896343001434,这会人那么少？,1,8
99,1696228867,1601649358413006535,有人吗,2,8
100,2217524103,1601650362921004362,妈呀尹昉呜呜呜,0,8
101,1115359927084829,1601718884695009703,对的,0,8
102,1119047995368792,1601699084263005398,一般都是92+,2,8
103,1374596491,1601690745435006483,太催泪，再一起,1,8
104,1404451240,1601700126222000719,细节做的太到位了，说是儿科病房改造的，墙上就真的有卡通画,3,8
105,1102627081,1601776901200007219,加油666,0,8
106,2490579966,1601741343668002189,点屏幕有烟花，你们有没有？,0,8
107,2490423604,1601784090378001303,今天能点出来烟花了,0,8
108,1071524366,1601650765472006682,有啊,0,8
109,1274603539,1601797393222004299,周周代表的是所有山大二院的天使们,0,8
110,1769538375,1601721751204003353,生命美好大家都好,1,8
111,1518604168,1601658629947003048,比孩子那小伙吗,3,8
112,1455668491,1601649713820008946,今天也没有眼泪了我。前几天哭没啦,1,8
113,1747750420,1601651128043008730,人呢,1,8
114,2111230030,1601712984927006685,邓伦啥时候出现,0,8
115,790715093477378,1601793136963004846,打卡的可以出去了,0,8
116,1046568207655194,1601658059078001687,"有,别喊了，好好看电视",1,8
117,1457443923,1601741968757003001,加油啊,0,8
118,2056205796,1601734813370009491,二十人还能清醒吗,0,8
119,1090158747,1601696084447003033,不身临其境，永远感受不到那种无助,4,8
120,1595251390,1601702451809003915,我觉得三四集很好看,1,8
121,1640513254,1601650760333006291,有的,0,8
122,2116707449,1601741034809008378,78两集很好看但是特别压抑,0,8
123,1379918415,1601692396064002078,这个老太太家庭的原型是不是援鄂医疗队走那天跪下的那位家属？,2,8
124,2251981642,1601656570109006636,看一集哭一集,0,8
125,1447645331,1601734351961006181,20%早酸中毒了吧,0,8
126,1818634302,1601721323895001609,了不起的中国人！,0,8
127,1083458889718628,1601709183009003389,这里太细节了，怀疑机器故障就拔下来夹到自己手指上测试，所以血氧会从20到0然后再到90多,4,8
128,2411680207,1601693271928002790,前年一二三四集哭的稀里哗啦的，后面这五六七八集没哭过,0,8
129,1491057611,1601658115571003645,雷大头小女孩没后续了？,0,8
130,2482040899,1601690523872003260,打赌那个,2,8
131,2639071928,1601685198054003371,估计看不到孩子出生了，初期爆发病情时每天死亡人数太吓人了,4,8
132,1638619762,1601654262343006766,加油💪你孩子还等着你回去呢！,0,8
133,1102627081,1601776928134006423,我脸都没了120,0,8
134,2059101206,1601735423905002552,身体承受不住了,0,8
135,1680680650,1601787217168007462,叫别保证的，你们懂个嗨，这是给病人信心，战胜病魔的信心,0,8
136,2217524103,1601650383026003725,呜呜呜尹昉,0,8
137,1583206337,1601767770207008692,完了看不见孩子了估计,2,8
138,1621870706,1601702656216001828,哪里显示了20%,0,8
139,1284733014,1601732776251009739,心电监护仪上一般正常血氧饱和度98%以上,0,8
140,1274603539,1601797444565001861,周周代表的是山大二院所有的援鄂天使们,0,8
141,1583172089,1601706867383001186,这集看的我好压抑,2,8
142,1663813625,1601693185436005445,感觉要看不到孩子了。。。。。,3,8
143,1447860823,1601657274937000949,加油啊，你孩子还没出世呢,4,8
144,1570451751,1601700389340001931,这两集就是很正常的叙述故事让人感动,4,8
145,2364123932,1601736668328009428,徐天要不行了,0,8
146,2064484914,1601662931268005012,小朵还在等你,0,8
147,1454969914,1601724460712003215,完蛋了他还有孩子啊他孩子要出生了啊,1,8
148,2246765072,1601696651227005559,他没事，你告诉他小红袄是谁就行了。,1,8
149,1603601214,1601707529146006630,第一集的时候震撼力太大!,0,8
150,2110126954,1601659777678006570,居然是我们尹昉吗！！,1,8
151,2225132700,1601776838294006010,上一分钟感觉还行，下一分钟人没了……😭,0,8
152,2195959077,1601659741817005819,徐天你不挺能的么，顶住啊～～～,0,8
153,2100400970,1601784990590006117,呜呜呜呜,0,8
154,2407948956,1601654122734007985,呜呜呜好难受看着,0,8
155,641632483410203,1601650603106005216,还这么年轻,0,8
156,1371458554,1601659691135006794,三弟呀,0,8
157,1293582560,1601709529707005160,坚持，你的宝贝儿子很快就要出生了,3,8
158,2613903231,1601693938988005673,打赌那个吗？刚要说出院呢,10,8
159,2365505491,1601707992107005899,好像是抢救无效死了,0,8
160,1484988373,1601659196134006788,可别加油了。,1,8
161,1246553296,1601740966553008872,徐天小红袄还没抓到，先别走,1,8
162,1460745818,1601672571368003747,血氧多少是正常啊？80么有学医大佬科普一下么,3,8
163,1724322095,1601781431477003142,这么帅的小哥哥啊啊啊啊啊啊啊！,0,8
164,2056205796,1601734842519000018,中间白色的,0,8
165,1828271177,1601726127546001437,好像是无症状现象,0,8
166,1451757959,1601650062302002355,太可怕了自己不行了都感觉不出来,3,8
167,2350679894,1601652630970007723,人间大爱，平凡伟大！,1,8
168,1649496325,1601705196886004667,中间那一排百分之20,0,8
169,1486902795,1601688922337009400,意志力也很重要,3,8
170,2492135657,1601690851763004874,这太虐了😭,0,8
171,2487834713,1601734072014004606,刚才还95,0,8
172,1602224979,1601717173709003532,血氧95以上正常,1,8
173,5132818132,1601659097431006547,小红袄来了,1,8
174,1394009718,1601696444905004425,这人绝对没了，前面就是伏笔,9,8
175,1343947441,1601649910982002535,看着有点害怕，不敢看了,0,8
176,1468076347,1601749342563001799,还那么年轻孩子还没见到爸爸,0,8
177,1187516180,1601756010316008497,天哥,1,8
178,1420967059,1601655861763005704,徐天,1,8
179,1315826841,1601698258694001519,好惨啊,1,8
180,1220185820,1601654153501005863,尹昉,1,8
181,1271410856,1601750180532001684,这两集是质量最高的两集了,0,8
182,2409306967,1601661022905008999,撑住啊天儿，你还得继续豪横呢！,1,8
183,1160915608,1601702377264003266,完了，看不到孩子出生了……心疼,4,8
184,2436142959,1601706739079000535,哎，看得好压抑,1,8
185,1306028996,1601774402046009396,怎么没字幕了,0,8
186,1461688753,1601722974053006868,血氧低于90就可能有危险了,0,8
187,1622491099,1601761916186002233,不找小红袄了？？？,0,8
188,1595254872,1601735994251007805,你可不能走小朵等着你呢,0,8
189,1221609151,1601695382636001075,老婆估计生了,6,8
190,1722893510,1601657487722000342,有人嘛！,1,8
191,1319824098,1601752903214005470,谁是小红袄,0,8
192,1583172089,1601706883209003963,血氧低人没事吗,1,8
193,1766643294,1601704156114009842,要生了吗,1,8
194,1212511711,1601792760345002120,这个是媳妇要生孩子我准备出院的那个吗,0,8
195,2483919772,1601779368387003718,你儿子还没出生啊！别虐啊,0,8
196,4807141,1601745808159004568,太真实了，不一定就感人！,0,8
197,2217524103,1601650402459003578,小朱的宝宝刚出生啊呜呜呜,2,8
198,721932433490570,1601653964512004875,没了，，,0,8
199,1464973325,1601791006609004263,刚才是露馅了，不过不重要,0,8
200,1249720178,1601708400241000151,徐天吧,0,8
201,1368209565,1601737055497001847,血氧低于90%就要人工干预了,0,8
202,2410581917,1601729303148007744,好帅啊,1,8
203,1410320840,1601733287790000055,感觉又要来一波长镜头了,0,8
204,2362967952,1601648239547008924,老婆来电😭😭😭,0,8
205,1410557695,1601728868330008054,小红袄,0,8
206,1722171464,1601666556631007627,有人吗？,0,8
207,880794549631861,1601682589108007360,太感人啦,0,8
208,1367398020,1601689883002001931,尹舫,0,8
209,1264475973,1601689204442001938,别再问有没有人了,0,8
210,1280357118,1601689160621000563,有，安安静静看剧，,0,8
211,1187226108,1601730395516006373,血氧90到100是正常,0,8
212,1753674634,1601685333618001270,吓都吓死了,0,8
213,1609781469,1601733670644004954,徐天，小红袄还没抓到呢！,0,8
214,1291608542,1601650678891006423,中国加油,0,8
215,1593039811,1601713952130000717,这不徐天嘛,0,8
216,1611550157,1601741704865001946,好压抑啊,0,8
217,1154243559,1601698485947002869,病人最重要的是心态,1,8
218,1595097721,1601655406516002046,加油，致敬,0,8
219,1119047995368792,1601699125813006015,加油啊,0,8
220,1115096607,1601663201747006409,我一个猛男看一集哭一集真的控制不住眼泪,1,8
221,1292082138,1601689512540003641,有哒,0,8
222,1500860782,1601657043859000121,太可怕了，前面还说不烧了，前一分钟还能说话……就没了,0,8
223,1510451705,1601646520325007101,人呢,0,8
224,1618591137,1601692941012004010,刚才看到氧饱和95,0,8
225,2070786328,1601705762397007149,太压抑了,0,8
226,2343397580,1601698859339004008,肺部开始纤维化了,5,8
227,1691777308,1601728890592006009,？太好了,0,8
228,507357377333302,1601709673942003679,正常是90以上吧,0,8
229,1712005953,1601659990314000075,这是要当爸爸的那个,2,8
230,2116707449,1601740797310000253,啊啊啊咋突然这么严重啊,0,8
231,1442591997,1601667696661008056,shui睡了,0,8
232,2487108398,1601712739615008303,血压低会导致缺血缺氧,0,8
233,1187309821,1601659408809007361,好好看，乖,1,8
234,1077646999,1601652174565005715,无法想象,1,8
235,1279346887,1601688980587008987,徐天儿！！！,2,8
236,2339714743,1601647534475003885,沙发,0,8
237,2268238294,1601715633462009743,挺住啊，你还没见到你孩子呢,2,8
238,2325078305,1601652136985004794,坚持住，坚持住，你老婆来电话了,3,8
239,1653600108,1601698860230004885,还想接家里电话呢唉,3,8
240,2451154209,1601709933998004741,血氧百分之95正常,0,8
241,2364123932,1601736729472008956,徐天不行了快找大哥金海,2,8
242,2315839018,1601789192196007283,95那一下估计是穿帮了,0,8
243,2244053347,1601683344963008710,来了,0,8
244,2375576285,1601690514223004407,完了电话接不了了,2,8
245,1490010990,1601735153477000507,彰瀛汁给爷哭！！！！！！！1,0,8
246,2459080354,1601696015965003106,电话还在响，人却接不起来了,14,8
247,1251145010,1601713491154008808,这也太突然了,0,8
248,1360644963,1601699591367000077,而且当着这么多病人抢救，别的病人也好绝望,3,8
249,2295578033,1601655295238001021,天哪，说不行就不行了，真这么快吗,0,8
250,1367390499,1601686684154006045,快乐缺氧？,0,8
251,1304077543,1601657280564009613,太残忍了,1,8
252,2488314159,1601737662361004473,挺住啊孩子还没有出生啊！！！！！,0,8
253,1666836489,1601692561202000333,天呐！之前好好的一下子又这样,1,8
254,1210261068,1601656337513005314,天呐，说话的功夫就不行了,2,8
255,2018095525,1601700881659006065,无法自主呼吸了,0,8
256,1650263352,1601720335195005297,插管都没有防护面罩，好心酸,2,8
257,4807141,1601745826644004612,要煽情就看电影！,0,8
258,834156036877407,1601652317104008140,泪奔了，好可怕😭😭😭😭,1,8
259,2299520094,1601667254364001207,皮肤都紫了,3,8
260,2291966860,1601657452814009323,刚刚还能说话，说不行就不行了，太可怕了,0,8
261,1449790327,1601770703474001294,躺在旁边心态不好都被吓死了心疼,1,8
262,2053697799,1601689258757002924,这手机声叫的心烦,0,8
263,1730348181,1601654281792009864,妈呀，泪崩了,2,8
264,2422379087,1601701533468006421,这是一命换一命啊！,0,8
265,1365746663,1601783349089008538,血氧95是那个医生自己的为了检测一下仪器是否正常,0,8
266,1353243121,1601730620047005814,孩子还没生呢要活下去啊,1,8
267,1150866146,1601658921936006064,心理上病痛的折磨挂念亲人哎,1,8
268,2217524103,1601650423611006055,好伤心啊,0,8
269,1374423081,1601654606038008820,太可怕了,0,8
270,1431370401,1601649527843008255,一样的病，每天接受治疗，病人心理压力真的很大,1,8
271,1433369854,1601660455569008680,最压抑的两集,3,8
272,1461640105,1601669691429009732,每个人都要承受不同的压力。,0,8
273,1630959127,1601696437126005133,好难受,0,8
274,1235762141,1601700457344004023,这是事实,0,8
275,353327871176560,1601679380960007876,哭吧哭吧,0,8
276,373631926404537,1601649190348005347,太揪心了,0,8
277,2000911074,1601656100050004327,旁边的吓得智酷,4,8
278,1278232467,1601687391964005711,妈呀，这咋看下去呀,5,8
279,1628749818,1601650916162000698,好可怕,0,8
280,1237851038,1601705565651005397,拍得太好了，我要在这样的情况下，也会哭,0,8
281,1362715131,1601723655674009657,有没有人,0,8
282,1158025188,1601696286409003789,都崩溃了,0,8
283,1766643294,1601704193295009999,同病房的心态都崩了,2,8
284,1413292082,1601696316825004662,妈呀太崩溃了，情绪会感染的，身边人一个接一个地病危,7,8
285,1395189670,1601652153311007135,很庆幸已经熬过了,1,8
286,2242782234,1601694323197009073,好难受好难受好难受,0,8
287,1120997239426900,1601777601451009298,住在那里的病友精神压力太大,0,8
288,824632886167816,1601690682340003931,跟身心作斗争啊哪个不够强大都熬不过去,2,8
289,1411068949,1601654427962007971,悄悄的看,4,8
290,2455556729,1601695303484000353,真的崩溃啊,0,8
291,1678070533,1601652110624006880,这种环境心理压力好大,6,8
292,1659580137,1601702207933002708,太压抑了,1,8
293,1424499660,1601758590166000588,这个走了，儿子刚生下来还没来的急看一眼。,0,8
294,2451141885,1601720558825008745,太害怕了，每走一个，感觉下一个就是自己了。,0,8
295,1344112175,1601689219192000723,哎，真受不了了，眼泪止不住,0,8
296,1189045892,1601692869221001430,崩溃,0,8
297,2373767473,1601717083224002955,应该孩子生了吧,1,8
298,1160915608,1601702474737004014,眼看着身边的病友一个个在眼前死去，真的好崩溃呀！,3,8
299,576467226339045,1601699646025000312,周围的病人听着这声音也痛苦,2,8
300,1765922380,1601658260731005373,他这个输液液体没了啊,0,8
301,1179481457,1601676162294004022,在病房里真的很崩溃,4,8
302,1086170392,1601794100065007768,当时在这种情况下，吓都被吓死了,0,8
303,1595672638,1601696967675006455,不要啊，这小哥孩子还没出生呢！！！！,2,8
304,1589841357,1601741257926009328,应该给他们戴个耳塞…,0,8
305,1470734697,1601740294929005327,剧情真棒👍,0,8
306,1680760952,1601682877705001077,偷偷的看,0,8
307,1751018134,1601661097269009624,每天看着这心态都崩了，伟大的医护人员，病人也压力大，每天看着身边的人去世,1,8
308,1711598602,1601700645848005349,这很容易崩溃的，太难受了,1,8
309,2229886678,1601657836376000622,有人,0,8
310,1593787348,1601660272075009583,这拍的太真实，太好了。,4,8
311,1649628728,1601703558505009176,病人医生都太难了,0,8
312,1185864114,1601681835518006563,清醒的人就这么看着抢救,0,8
313,511611978653764,1601732224302006807,来得太快了，太可怕,0,8
314,1178960991,1601691489883006969,独占空屏幕,0,8
315,1469067105,1601716962213004719,沙发,0,8
316,1168249993,1601755333221007977,根本不让用手机,0,8
317,1775561397,1601649988343001024,看着眼泪汪汪的,0,8
318,1649628728,1601703572433009006,这种环境太窒息了,1,8
319,1259315261,1601706637623000597,压力好大啊,0,8
320,1272053636,1601715534367006691,太可怕了,0,8
321,1325298352,1601683486846009595,每天都听到抢救的声音,0,8
322,2375233812,1601646918064008073,都吓死了，,0,8
323,2522829246,1601720235311005345,接电话呀,0,8
324,2403526513,1601651480060002970,挺住,0,8
325,1407023307,1601714063880000908,这就是普通感冒住进去也顶不住啊，心里压力太大了,0,8
326,1114657431486733,1601699768841008432,看的心里好难受啊,0,8
327,1634274047,1601734092315007135,这些都是吓死的这种环境下,2,8
328,2491150898,1601693575254006853,把隔壁床的吓的,8,8
329,2414161735,1601708119518006479,心态要奔溃,0,8
330,1776084402,1601730785510008447,突然就……,0,8
331,1369049436,1601648089223008165,手机叫的烦躁病人难受,1,8
332,1009082538403589,1601651595073003682,心态真崩了,2,8
333,960947162197829,1601687585252006809,最美逆行者,1,8
334,1457871548,1601693549694004703,最后一通电话也没接到,0,8
335,2306585652,1601685127449000913,没了,0,8
336,2345287790,1601720604323006656,说实话，看这身边的人一个个死掉，心态直接炸掉了,2,8
337,1440439852,1601705250557006861,真的不知道那些医生护士都是怎么过来的！真的崩溃了,6,8
338,2528556855,1601730465909004070,不要死啊,0,8
339,1502760055,1601734997280000489,真的是吓都得吓死,0,8
340,2366579156,1601696428523004674,这两集拍的最贴近现实,12,8
341,51846370,1601732796906007316,没等到孩子出生！,2,8
342,1570750534,1601661331339003028,已准备纸,0,8
343,1050765699326626,1601788799451004753,看着都崩溃，在那环境里的是该有多难吖，呜呜呜呜…,0,8
344,1270912577,1601690321713005034,这里面的病人医护都压力太大了,11,8
345,2520348303,1601678411063004395,听到这声音边上的病人会崩溃的,5,8
346,2203744168,1601658675084004045,有没有看这个剧总觉得自己也呼吸不了特别害怕的,1,8
347,1243708396,1601723376989007781,搁谁谁都怕，心理压力太大,0,8
348,1583172089,1601706927345001851,孩子出生了,2,8
349,2376519843,1601683099139007899,根本救不过来，太难了,3,8
350,2348472249,1601723474037000763,是血液里的氧气少吗？,0,8
351,1480863814,1601664319321008046,是的,0,8
352,1740927776,1601692988578004173,这个床躺着肯定很冷,2,8
353,1396188364,1601740222656005052,太可怕了，身边的人，随时抢救，离开。心里要崩溃了,0,8
354,831218446775043,1601693141407003230,太残酷了,2,8
355,2412537463,1601656213398007070,加油,3,8
356,1766686950,1601780843316008176,这谁不怕啊！,0,8
357,2022089069,1601686497551003406,这隔谁都得崩溃…,5,8
358,1781483169,1601695335766000479,打卡,0,8
359,1292892268,1601649704686002438,尹昉,0,8
360,1458535447,1601666974629007655,打赌那哥们😱,2,8
361,2235343027,1601652348880006788,第一名🥇,0,8
362,1271378793,1601731879018004594,被抢救这个皮肤白的，细节真实,2,8
363,1086081410,1601694715782008962,最好的一集,1,8
364,1262119247,1601705565579006312,这也太快了,0,8
365,1584717438,1601649354214006498,我看到李静了,1,8
366,1622598080,1601723787046000448,快了，金海，叫过来,0,8
367,1231065058,1601703319039008101,电话再也不会有人接起,2,8
368,2504327618,1601712545944005446,不会接电话吗,1,8
369,2311866382,1601649409364006874,没人吗？,1,8
370,1584881467,1601735704065004842,天啊，意识还那么清醒,0,8
371,1463217728,1601700090229002686,老婆📲,0,8
372,1715519182,1601795436468003403,血氧90下基本就要给措施了,0,8
373,1468457824,1601745060590002226,如果每个病人配个耳罩会不会好点，隔点音,0,8
374,1413292082,1601696359951004091,他老婆一直在找他,4,8
375,1186978914,1601707027610002767,这两集炸裂。全是长镜头，真实还原100%,0,8
376,2433562644,1601719711480005289,有人打电话,0,8
377,23816190,1601708370040008358,医护人员见的多了，但是其他病人看到这一幕是有多绝望,0,8
378,1583206337,1601767873748007619,电话细节。,0,8
379,1653600108,1601698901949005049,啊啊啊人都没血色了一瞬间,7,8
380,1801143672,1601717864085006554,心态崩了,0,8
381,1638599501,1601649870559000013,珍惜眼前人,1,8
382,2613903231,1601694013239005248,老婆要生了,1,8
383,1165787980,1601699951371009301,天呐我都要崩溃了,1,8
384,1199135231,1601660178616006880,加油啊！！、,2,8
385,2313603677,1601744491156003584,为了接电话，也要活下来呀,0,8
386,1438268317,1601701030960006770,就我一个人,0,8
387,1202649624,1601699349557006537,好兄弟来抱抱不哭,0,8
388,1709486971,1601787238583008342,电话能不能别一直响啊，听着难受😣,0,8
389,1315826841,1601698334177002940,一下就不行了,2,8
390,2109174639,1601692846207001344,太难受了,1,8
391,1271741111,1601691614620007410,身体，心理双重压力啊！,0,8
392,1469236798,1601781906549003572,这个电话跟催命一样病人着急了,2,8
393,1273221233,1601688557084000282,全是工业防护服,1,8
394,1109826969011114,1601661189717000302,好吵,0,8
395,1084682097,1601708528786008619,看着抢救别人，也吓傻了,1,8
396,2326104689,1601689052244002391,都是前一秒好好的突然就不行了,3,8
397,2010886154,1601661472799000890,那个时候持续吸氧也许能救回好多人,2,8
398,1805804449,1601702441765001723,人一下都变白了太真实了,0,8
399,2228817557,1601692756177001906,心情沉重,1,8
400,1289651921,1601691924836007923,从这里出去的后期不进行心理治疗活不长的,3,8
401,1095464357,1601729897234001799,你的孩子在等你，加油,0,8
402,1663163985,1601697816301002506,都是长镜头，压得人喘不过气来,6,8
403,1367681408,1601693806667007101,太真实了吧,1,8
404,1053611283,1601688662248008176,细节拍的太好了,3,8
405,1491499032,1601723553522001085,这反应，演得真好,1,8
406,1511707496,1601680404401008578,善意的谎言,20,8
407,2405077163,1601654244391006683,加油,0,8
408,1003962115,1601749743081001032,这相当于一场中型战争，检验我们的医务人员,1,8
409,1439675365,1601696045149006013,电话没保护,0,8
410,1263554627,1601686518703003440,这个就是打赌那个，估计也是没了,12,8
411,1157007828,1601658056603004719,唉每一个人的离去都带着太多的可惜,0,8
412,1237851038,1601705626783006576,哭了,1,8
413,1299777059,1601791384773007330,崩了，，扛不住了啊。。,0,8
414,335465639060807,1601652185538008544,"确实不错，力挺了,",3,8
415,335465639060807,1601652625823007856,给力，用心支持，我们为您宣传。,0,8
416,335465639060807,1601652427968007014,台铃赚足了关注度，好棒的哈。,3,8
417,335465639060807,1601652603924009827,必须支持，这我喜欢，感觉很不错的样子额,0,8
418,335465639060807,1601652631544001234,看到雷佳音瞬间激动万分。,0,8
419,335465639060807,1601652301633008038,喜欢的程度到了满格,0,8
420,2508090140,1601722345433004232,好真实，好感动呢，加油呀，一定要挺住,1,8
421,2457539769,1601695770646004536,虐心，,3,8
422,1230171959,1601799711367003765,病人看着抢救别人，真的会崩溃的,0,8
423,1618945784,1601723813558002256,是不是要没了，唉……,1,8
424,1394009718,1601696554977005599,我哭了，赶紧让爸爸看看吧,22,8
425,1208723375,1601779582036004505,小朱原型是谁？,0,8
426,1712005953,1601660079611009143,小朱没了,3,8
427,1087810334,1601737723759006174,小朱是医生。。。,0,8
428,1202649624,1601700136055009722,小怡小朋友摸摸头～,4,8
429,1540978148,1601658303067004243,怕是要没了😔,0,8
430,2325078305,1601652253263007749,小朱坚持住，你孩子7厅9两，打赌赢了，别觉，醒醒,18,8
431,2604131578,1601653853277004395,好心酸,0,8
432,1110429036190974,1601654731990008560,哭了,0,8
433,1766643294,1601704265574000347,我的天,0,8
434,1595251390,1601702554706002239,天呐,0,8
435,1244843335,1601738909307009526,没了，孩子最后一面没见着,1,8
436,1739057376,1601795845139005450,小朱可能挺不过去了，生命在孩子身上延续，哭死了,0,8
437,1092185143,1601721493999000377,什么心情啊！😭😭😭😭,0,8
438,1378434300,1601688259089007732,生死之间太难了,10,8
439,1741909703,1601702523505001196,又是良心长镜头,0,8
440,1828503625,1601654071531006168,太心疼了,0,8
441,1332279132,1601655666792003546,千万别走,3,8
442,1722893510,1601657591980003222,我我我又哭了,0,8
443,1428815167,1601694656209008302,这细节拍的真不错，孩子出生，父亲却病危,7,8
444,1432531978,1601664791099007764,凉凉,0,8
