,uid,contentsId,contents,likeCount,tv_name
74,2664409778,1584335879480006290,全剧最可怜莫小天使了,5,2
75,1817136983,1577901487189002474,什么空难,0,2
76,1505146648,1580817369649009865,到现在还没看懂片头,8,2
77,2426598458,1581262775059008999,原来我跳了一级管不得看不懂,4,2
78,1236548943,1594388325410004499,坚持住，我坚持住了，真香，3刷,0,2
79,1550265816,1585978862522003378,只有莫俊杰的衣服是校服,1,2
80,1775103702,1580296556343006500,看的一头雾水(๑•́ωก̀๑),1,2
81,2310461425,1582044332167009427,左边的是不是越界里双胞胎兄弟？,1,2
82,1314932395,1579856665215008615,"想见你,郝琳",2,2
83,1374919100,1581425015285007296,LJL看到这里了吗,2,2
84,1696659555,1582717870195002094,这里莫俊杰拿的是照片，也是个很重要的线索,1,2
85,1097104662,1581607942145004055,再撑一集，不要跳，慢慢就精彩了。我二刷,4,2
86,1488875032,1584969432800005712,第一次看,0,2
87,1703173940,1581955283849004960,背景是拥抱诶！,0,2
88,1452408125,1580562712969007354,三星s9+,0,2
89,1468838565,1582016880764006986,快闪到第二集,2,2
90,1641147096,1582202919571001809,你看到我了吗,1,2
91,2093813288,1580279163644006553,张虹，我喜欢你,2,2
92,1568324492,1581422478900000644,片头倒放会是什么样子,0,2
93,1376415125,1578245537556001918,回忆是心伤，无法自拔,10,2
94,1610330814,1577422655312006108,为什么不用微信,13,2
95,1706182969,1583939845235002902,雯雯看了嘛？,0,2
96,2136981355,1588654155687001545,手机三星哦,0,2
97,373730475967368,1579673076112004886,有点想他，有故事的人看,14,2
98,1599377761,1577557225032009720,又不是全世界都用微信,32,2
99,1105010945,1580837203585002888,越来越有悬疑感了,5,2
100,1715337598,1582599294333001051,这是早期的汉语拼音，大陆不用了,4,2
101,1489803828,1592316451968008471,人间有真情人间有真爱,0,2
102,1590917118,1582474076110005495,王兰你看到哪里了,0,2
103,1492241241,1580570966763002445,s9是曲面吗不是,2,2
104,1439733962,1581604011402003066,看封面我以为林依晨,5,2
105,1256850362,1582176954468006552,杨紫来演就好了,4,2
106,323000570225432,1582977925580009167,张丁丁开始看了吗？？？？？？？,0,2
107,1768211100,1582728236863003087,演员不咋样，剧情不咋样，场景不咋样，真的值那么高分吗,0,2
108,1583053545,1580381004119003314,你会看到这里吗你想起我了吗梨,4,2
109,2340272970,1582030795970000956,想见你啊颖,1,2
110,1490152063,1583064876578004167,绝对值得看下去前两集风格和后面的完全不同，不要因为前两集放弃,3,2
111,370907038091463,1581477606315006591,这到底是个什么剧啊,2,2
112,1497370822,1582177999531006627,撑过了一集,6,2
113,1321385673,1580802911108007653,一个勾是还没送达啊，对方没收到,2,2
114,1187735970,1599390750841002529,为什么好想哭,0,2
115,1617338052,1580889627757004933,大家都在看吗,3,2
116,2383317659,1581764033942009383,感觉开始有意思了,1,2
117,1838388044,1582517629831002475,我来二刷了,0,2
118,1608769026,1579669398137004733,不害怕吗这样,9,2
119,1625010978,1580014078346007496,到底得撑过几集啦,6,2
120,1456864602,1593425063447005033,好厉害👍！,0,2
121,2178235349,1580474766799002886,董腩我来陪你啦！,0,2
122,1810833486,1580553857392003599,想见你吴海连,2,2
123,1836446097,1581073135253000098,才看了一集就感觉很不错,4,2
124,1665130889,1578382087532006700,我怎么看不懂阿,13,2
125,490023426203735,1583732152293002428,花花在看吗,5,2
126,2471533794,1581044056583006484,看不懂啊,1,2
127,1758379834,1581489470373000966,为什么感觉怪可怕的？,10,2
128,1747650025,1581438809044003833,从1.25倍速调到1.5倍，再到2倍,12,2
129,1652042888,1586156547109006913,又是为神仙爱情流泪的一天,1,2
130,564715222976535,1596348955706002664,又是为神仙爱情流泪的一天,1,2
131,353309147799867,1582101631561001197,两个勾勾才是已读,2,2
132,1285558714,1581423615244002913,婧婧我来啦！,5,2
133,1434507448,1583678144470002205,给谁发信息了呢这是,0,2
134,1842002059,1584281062759005251,从头到尾一直都是你，李子维想见你,0,2
135,1739940191,1582445489339002182,台湾用的是注音符号，不是汉语拼音。在新华字典里也有，不过我们不用。,2,2
136,1494727122,1579175866865007202,台湾那边用的叫注音，他们很多都不会拼音的,11,2
137,1746424877,1582420780186002531,好多细节，良心剧,2,2
138,1436940655,1583122627020002234,快挺不住了,1,2
139,1381729366,1582900391842009757,仓颉输入法,0,2
140,1495017154,1577037513768009905,只有我一个人吗？,662,2
141,1416558524,1582780952348002592,鬼姐姐我陪着你,7,2
142,1792033348,1591851801652004473,讲不清要继续看,0,2
143,1698857042,1581596993488006986,陈浩元陈浩元陈浩元,0,2
144,2364289272,1582215147703002057,你们知道注音字母吗。。。新华字典上就有。。,2,2
145,1425091541,1581339948807008679,嘟嘟姐你看到我了么,0,2
146,1479082926,1577196648752004012,是悲剧吗,2,2
147,1051687517,1580737123324009371,想见你，刘洋，哪怕远远的一眼也好。,7,2
148,1678428385,1582035709120008189,异地恋表示很想哭,2,2
149,1812340126,1579618398863004065,有点看电影的感觉,11,2
150,2202298161,1590298580730005458,富贵为什么不是第三集,0,2
151,1835958263,1582546000557003590,小强，要努力变强哦,0,2
152,1713697717,1581690643194000273,第一次来的姐妹要撑过去越看越上头,4,2
153,1443076468,1597733068974002938,第一次看的你们找到宝藏拉,0,2
154,2333138795,1581873325809007163,是我毛猫猫,0,2
155,306449041326486,1578375109705003152,这是拼音的汉语读法,1,2
156,2135663017,1580474183457006768,撑不下去了,1,2
157,2146273611,1591097878002002038,一定要挺过前五集姐妹们,3,2
158,2440910306,1582371589489002768,這是注音好吧，不要那麼沒文化！,2,2
159,1460335482,1579086087905002200,天使李子维啊,3,2
160,2174660733,1582554838637007210,感觉这剧一定很好哭,1,2
161,452710897812758,1581884315293009294,为啥看不懂,2,2
162,2259137489,1581064904516004565,输入法看不懂啊,9,2
163,2204926498,1578200984502004089,施柏宇！！！,4,2
164,1258757549,1583813803284000079,有点撑不住了,0,2
165,353864976967276,1583313820185002189,第一集很好熬啊,0,2
166,1643867571,1578207950033005469,太蒙了没看明白就完一集了,7,2
167,353458699905068,1580565262906002394,陈任杰可能是猪吧！！,1,2
168,1552631244,1584119088462002518,大家一定要坚持这些都是铺垫,1,2
169,1211789279,1577034336091001637,其实他是李子维,12,2
170,2377932647,1579694012287004487,会不会哭，会哭我就不看了,7,2
171,1413463309,1580802115943007192,看不懂的请坚持看下去哇!,33,2
172,363934863337445,1583937760980009590,离真香又近了一步,0,2
173,1581233300,1581950281869001396,到底挺过几集就真香啊,2,2
174,4538660481,1579390956054007997,已经感动到了啊,3,2
175,367477338940223,1582080914808005556,台湾腔真的受不了,0,2
176,1418221652,1577189980452005864,这一般吧！剧情也一般啊！,8,2
177,2310458228,1578115975282001173,这又不是微信,3,2
178,1209252055,1581186431755002838,Q我们还是没有结果,0,2
179,1352973553,1583073466908007373,换小龙我看到这里了,0,2
180,1287632764,1581868776514009712,到底在讲啥,1,2
181,1644028147,1579338732025003917,那个勾勾是已读对吗？,2,2
182,1548725435,1578741329404004593,啥剧情，看不懂,4,2
183,2269711230,1582719790593001698,这是什么输入法?,0,2
184,1756479710,1581479058590006663,二刷走起，剧情绝了,12,2
185,349309425942802,1582896604133002389,总是说回忆总想哭,0,2
186,1840745622,1582202924629008309,你不会和我一样,0,2
187,318122225574651,1579536612561000749,台湾那边都用LINE,1,2
188,1460941662,1580556099124003674,想见你，陈双武,0,2
189,1292656190,1582112217184000552,二刷的感觉真的不一样,2,2
190,1730044713,1588044787167002825,注意这个手机信号,0,2
191,1610472199,1584340771478005750,没字幕看着好难受,1,2
192,1423471334,1577417133463004521,你不是一个人,1,2
193,1524953208,1577453787062004763,台湾还用五笔输入法？,6,2
194,1738469362,1577534264614003709,這個是註音,2,2
195,1603550965,1580694858567009413,这部剧有点烧脑，有点看不懂了,2,2
196,1769994432,1581941347800004988,不会数三的,1,2
197,1803649950,1578485208224008629,两个长得一模一样的男孩和两个长得一样的女孩的故事,3,2
198,2205003018,1591968540020003161,不知道多少刷了,1,2
199,457135620105033,1581930995925008082,有经历的人才看得懂,2,2
200,2420101619,1579585599050004766,这是什么输入法？？,8,2
201,1429241053,1580214259559006387,在怀念以前,1,2
202,1439004047,1591183732801009797,插曲很好听想见你,1,2
203,1219647224,1583041731084003829,林诺君我开始看了,0,2
204,1279220906,1581950359386005478,二刷别有一番风味,3,2
205,2431866534,1582568945785006425,今夜一定要看到第三集,0,2
206,1575837811,1583198387527002664,后面会真香,2,2
207,1516658527,1577815216474001136,看下去好吗……不看那就关掉,5,2
208,1427710397,1578942620965003357,真的太拖剧情了磨叽,3,2
209,2344306131,1583477197464003554,看不懂的去第四集,0,2
210,1547894918,1582442432747001785,这个键盘上的是什么符号啊,0,2
211,877800789641463,1599574649047003452,想见你。,0,2
212,1596280345,1580120644736005612,这输入法是怎么弄的？,0,2
213,1790889236,1582352870576008864,看不懂的去看简介额,0,2
214,2207976904,1577155854975006774,一直都是李子维😭,1,2
215,1489819899,1588171926333003780,这部剧真香二刷开始了,3,2
216,1838666954,1580208989466004230,超级感动,0,2
217,1621428345,1580883214640002217,刚开始啊你想看懂什么？,2,2
218,437278006585658,1581335937219002278,想见你，如意,1,2
219,1812124917,1582376399197006255,爱到极致当然不害怕,1,2
220,2258081390,1581840743902003658,背景音乐好听,0,2
221,1538913578,1584275255670003156,两个勾勾是已读的意思,0,2
222,285791389496189,1577436746064009264,有喜欢千玺的吗,61,2
223,1774949929,1579788212166005817,鸵鸟是我没错了,1,2
224,2482928702,1577683906516003433,一直都是李子维,3,2
225,2275556167,1579500177538000131,我怕我熬不过去了,2,2
226,1488683905,1580273779656004363,三星给了多少钱,2,2
227,2348372726,1582622512110004291,一个勾是未读，两个是已读,1,2
228,1490553686,1582121520687004906,看到现在都很感动了，好剧,3,2
229,2025262207,1582275381810005491,想嫁给李子维的排排队,2,2
230,1239976831,1581915925467006783,看不懂啊看不懂,1,2
231,2371154543,1582465124861003470,坚持看下去,0,2
232,1350769342,1595243449934005077,台湾腔多可爱呀,2,2
233,1567831768,1580292766852003823,还要挺几集,6,2
234,1471308446,1581071297962006331,其实是李子维,3,2
235,2473241406,1589724526315008883,台湾腔很可爱,0,2
236,1475275806,1580367492934009279,不是拖沓，回头看全是细节,5,2
237,2262950461,1581573355611004855,坚持看，后面欲罢不能,2,2
238,1357535212,1578637499876007500,她以前是有不珍惜吗,4,2
239,2490986879,1582960269146008053,集美们，一定要追下去,2,2
240,1604751051,1581303763927003144,这才2集都撑不住了,0,2
241,2497541426,1578058229593002998,什么手机他们用,1,2
242,1381611040,1580229750302009577,这个地方真的很感人了,1,2
243,1441729497,1579143057969006173,李子维就是王诠胜,12,2
244,1804169523,1585560917976006416,慢慢看，坚持下去宝贝们,2,2
245,1814297964,1582180661731003777,想见你了李飞云,0,2
246,1614796448,1579323818893005328,这里只有一个勾,1,2
247,1285288828,1579515558224007618,两个√是已读,1,2
248,426066195784416,1581268290315004267,这么晚了，还是一个人。唉……,0,2
249,1241683745,1580043202118004701,一个勾是已发送两个勾才是已读,1,2
250,1562947577,1586410315952002047,王诠胜到底是活着还是死了？有点蒙！,1,2
251,2500734535,1577710460632003482,怎么是删减版啊,5,2
252,1659960605,1578502705002000372,大晚上看这个有点害怕,0,2
253,1436940655,1583122644069005936,还要坚持到第几集啊,0,2
254,1293018088,1588403986654009873,四刷了呜呜呜后劲好大,3,2
255,1259294974,1583590767138008591,我快撑不下去了准备弃剧,0,2
256,552914129002774,1585277736338005803,王诠胜早就去世了,0,2
257,1747467942,1591244824950005681,注意这个对勾，后面变成两个就是已读,0,2
258,2380187300,1587856272257001612,刚刚那个其实是我啦,0,2
259,1445244112,1580285167549009933,一直都是李子维,6,2
260,1759648383,1578810549292004007,这是删减版吗,3,2
261,2173063121,1580374146848004364,这是三星s9+,4,2
262,1588232684,1582601759544009686,认真看吧，剧情很好,0,2
263,1615406758,1577363515590006311,怎么有点催泪啊😭,1,2
264,1282409872,1582517221103003117,林依晨来演就更好了,1,2
265,1250920464,1600774167373001690,坚持到20集就好了,0,2
266,1421141984,1578624932745003959,那那个一模一样的女孩是哪个,4,2
267,2407374345,1581917926798006562,坚持一下就看懂了,2,2
268,1512458045,1580571993566006983,台湾不学拼音的,5,2
269,1007086779,1577112933117007520,感觉不错的剧,9,2
270,2503352091,1581842027284004348,我一直都在,1,2
271,1471294754,1580747124180000246,这是什么键盘,1,2
272,286766821018880,1597945812133007718,朋友们一定要坚持下去啊真的超级无敌巨好看,0,2
273,2439261310,1583659170554008976,不晓得是什么意思,0,2
274,1042298836,1582324203771004779,最传统的中国拼音,1,2
275,2590366205,1581418935289005692,为什么没字幕,0,2
276,2343004445,1582045386312006700,看不懂认真的吗,1,2
277,2394703565,1584974555872007816,哪位大神科普一下这是什么输入法,2,2
278,1412875629,1582642911530002336,王全胜已经挂掉了,4,2
279,1804935770,1591412722861009758,第一集看不懂什么意思,0,2
280,2104788714,1581931834194006303,表示开始有点看不懂,1,2
281,1164771732,1581841135328009326,所以说好的许光汉第几集出来,3,2
282,1411469152,1579589981595001457,我喜欢王俊凯,37,2
283,1351744662,1601136568955001427,我家姐姐也很喜欢王俊凯,0,2
284,662396905465918,1588822665185005525,真是那个叫什么,0,2
285,1698598853,1579148591176007666,注音啊这是,2,2
286,1217586537,1585763715652009545,看第二遍了，想见你！,0,2
287,1807439591,1580975010519007113,输入法好可怕,11,2
288,1221255381,1582222213769001833,想见你孙晓杰,1,2
289,2386593241,1579096046811004647,我相信各位坚持个几集再说,4,2
290,1760786580,1584198834401004457,二倍数是个好东西,0,2
291,1664347742,1581920457975000543,所爱隔山海，山海皆可平,7,2
292,2607699002,1579102046776007003,有喜欢蔡徐坤的,17,2
293,1516036584,1578042901785007333,我喜欢易烊千玺,123,2
294,1570659449,1577549411308005418,有啊，鸟姐🙋,3,2
295,2481180855,1582280534733004661,不知为什么，看这剧总想哭,3,2
296,1433226350,1582034673270002677,肖宇晨在看吗,0,2
297,1826274099,1580730470026007392,所以王全胜就是李子维喽,8,2
298,1609696037,1585734275099006443,喜欢易烊千玺我们就是好姐妹,0,2
299,2561654455,1581868737941004180,原来我1.25倍速也太慢了,0,2
300,1804748080,1580713260609009678,喜欢你喜欢我,4,2
301,1343742001,1581850686573000563,替张育通占个座～,1,2
302,1203735645,1581229517680002299,陶佳媛我喜欢你,0,2
303,1624948650,1580879355259002804,坚持两集，后面就会明白,2,2
304,459932147122251,1582011323777009487,想见你胖胖,2,2
305,1515673687,1583733266889001902,看不懂的一定要坚持,3,2
306,2369820456,1580026879499000277,从来都是李子维,18,2
307,1500113297,1577101653856009398,哎看不懂,3,2
308,1817240510,1584270492673007056,新华字典注音字母，很简单的,0,2
309,1789760250,1585052375455000696,王译震要能回来就好了！,0,2
310,1659840770,1597035605698007192,想见她，想见她，哪怕一秒就好,0,2
311,1838666954,1580209010565003101,那个女孩是陈韵如,2,2
312,1778539265,1580288639663008298,我以前也这么数过他……怎么可能出现呢,4,2
313,1611469125,1581252564029003093,有点看不懂,3,2
314,1442029345,1583254288581009645,想起以前谈恋爱的心情,0,2
315,1318192659,1585809751785000029,如果是桂纶镁的脸该多好,1,2
316,1831296793,1578555023488005162,这是注音不是五笔以前的拼音就是这种,10,2
317,1672321151,1579243343995001131,台版去哪看,4,2
318,1187933288,1578536697647009312,坚持不住了,3,2
319,2507916164,1578211607172001024,手机是三星,7,2
320,1713316819,1581594240808007326,个人感觉:许光汉把李子维演活了,7,2
321,445048441275830,1584522731653002921,到底发生了什么？,1,2
322,340369283752745,1578798362758003359,三星手机,1,2
323,2374777262,1577112717522005309,跨越时间的爱恋😂,3,2
324,1573847675,1580729817545005175,没错，就是我，李子园,9,2
325,2488903598,1582435294101006265,苏敏敏你看到了吗,0,2
326,2184815403,1582041692946009313,他们不用微信,2,2
327,1323376384,1586053677406007674,这什么键盘,1,2
328,1810161507,1586000562777008771,这是五笔打字吧,0,2
329,1712707053,1582187410095006517,后面很精彩的啊！！！！！！,2,2
330,1562386014,1597071335207008493,二刷这剧后劲太强,0,2
331,2109238626,1577341537337005537,看不懂说不错吗？,1,2
332,2481920778,1579194140887005944,不吓人吧这剧,11,2
333,2182262435,1581935713909003610,往后看越来越香,3,2
334,1600204114,1580993730728009151,好喜欢这种画风很有感觉啊,1,2
335,2513537231,1580874024005005500,这输入法看起来很不舒服啊,1,2
336,1595191625,1580027958234004147,什么手机呀,1,2
337,1258650808,1581404777375009815,✔️✔️是已读后面会有,4,2
338,1513619828,1582085640827008760,那个键盘怎么玩看不懂,2,2
339,318122225574651,1579536634839000479,对，注音和拼音是不一样的,1,2
340,362088295827809,1584022024498002498,季佳艳我喜欢你呀,0,2
341,1256841690,1578298311964002563,看了剧情分析才来的。。。,9,2
342,1499388075,1577201292030005055,这是注音输入法,2,2
343,1382508817,1580827382711006853,桂纶镁和林依晨的合体,3,2
344,1780143226,1583753316801005362,王全胜的剧情删了,1,2
345,1502574195,1582440049170003421,就是因为太在乎了,0,2
346,2132959971,1580924574254006665,自始至终都是李子维,11,2
347,1159090497,1581838077891000697,想见你袁雪鹏,1,2
348,479962230433903,1582609168566004811,那你就永远也不想数到3,1,2
349,1420706530,1580816737347005929,一份爱的守候，真美。,4,2
350,1528678160,1579597726762004168,怎么这感觉如此熟悉,4,2
351,1470610622,1580399272830009869,输入法好高级,2,2
352,1531107249,1585487665979009944,看这么久还是不知道那个王诠胜怎么了啊,0,2
353,1498630296,1580192942278005530,我怎么就一直卡在这里？,0,2
354,1458761927,1582690220769006372,有喜欢任嘉伦的姐妹吗,22,2
355,1439382852,1596192693775004949,有有有遇上嘉人了嘻嘻,1,2
356,1703365270,1580804825776003219,会不会出来,0,2
357,1235595716,1582182060135007114,一直都是李子维和黄雨萱,0,2
358,1738034762,1582354863443006897,想见你杨静云,0,2
359,2310458228,1578116001393008977,那么多杠精,3,2
360,1352442882,1578194616210003234,人家这是仓颉输入法,12,2
361,2220661380,1582135080253008041,想见你只想见你,1,2
362,1474045093,1578143157766003242,这是什么输入法,6,2
363,1778977534,1579599772107002598,还要熬几集才精彩呀,4,2
364,2521929972,1579142293497002867,喜欢易烊千玺的那个别走,74,2
365,1267112517,1580651386142003349,这剧挺不错的，用心看,1,2
366,1407203424,1580131772591004683,丽君我会一直等着你守护你,6,2
367,1630163436,1581418653921001936,感觉这部剧挺好的啊？,1,2
368,1664469610,1583464389602009907,一定一定要撑住鸭！,4,2
369,2116097409,1582171067982001081,为了后面的穿越忍了,4,2
370,2315842428,1581659069817006464,我喜欢王源,15,2
371,1406767345,1578304681656006166,从这里就能看出来不是分手分手是不会给前男友发这么多消息的,19,2
372,1572803478,1581957755348003272,王诠胜其实是李子维,0,2
373,1208770332,1579395189620007630,这是什么输入法，五笔吗,3,2
374,1682607596,1583806416961008577,想见你肖战,11,2
375,1717938085,1588083766674006818,一直都是我，没有王诠胜,0,2
376,1586773513,1582089556811005878,说剧情磨叽的去看猫和老鼠吧,8,2
377,2409238219,1586150007870004810,没错就是我,0,2
378,1242021457,1587564745756003913,李子维把手机给了未来的自己了,1,2
379,1773310735,1583246511382000846,这个是苍吉输入法,4,2
380,1679717976,1582086075857002456,一定要坚持，慢慢出剧情了,3,2
381,2116244231,1578471220320001205,这是什么输入法,9,2
382,147188659,1577325204704002730,给一个永远不可能会有回应的人发信息，一这样想好难过,41,2
383,1590019464,1580936469166001949,我爱蔡徐坤,1,2
384,1258249861,1580371242784006790,台湾是中国的🇨🇳,56,2
385,1182255625,1580306197990006270,台湾那边用的是仓颉输入法,2,2
386,1089419738,1589612921141000155,神剧，必须再看一遍,1,2
387,2428375518,1579408505359007304,两个勾才是已读,9,2
388,1465608453,1581397990880003540,希望才是最折磨人的东西,8,2
389,1350942827,1590914068858005342,这是你家，怎么可能出现,0,2
390,1302745236,1594558014551003739,为什么我看不懂啊,0,2
391,1600702822,1587348720021006062,李子维是有苦衷的,0,2
392,1450758005,1581154682522001336,苏建，想见你,2,2
393,1795833770,1579248152097003780,这个键盘好神奇,13,2
394,2493231734,1581497234782008108,喜欢这种背景音乐喜欢这种氛围,1,2
395,1160419431,1581990058934001848,我喜欢易烊千玺,11,2
396,1700601602,1578984399592001428,她用的是什么键盘,6,2
397,1759414135,1582797136784009634,哦哈哈哈,0,2
398,1204533243,1584195461076009877,喜欢任嘉伦,4,2
399,1836268040,1588678188557000749,台湾这键盘好奇怪啊,0,2
400,1820196022,1578117155533006304,啥时候真香？,5,2
401,2307100853,1585803238752004311,一直都是李子维了啦！,2,2
402,1769154334,1581912286045008500,想见你一面,2,2
403,1467441055,1583137138672002281,想见你，高兴,0,2
404,1827873967,1582265725869007364,字幕自己可以调的嘛,0,2
405,1358020217,1582202808469006589,2倍速挺合适的,0,2
406,1503549983,1582009122523009120,李子园不是牛奶吗,0,2
407,1465665025,1581174415402005443,我喜欢古力娜扎,5,2
408,2248547490,1585387047047000299,马上可以上班了,0,2
409,364617796693860,1582460949624001273,李子维就是王诠胜,0,2
410,1426004735,1582986584049003373,想见你杨斯杰,0,2
411,1785706836,1584710302912007475,蒲邓佳，我喜欢你,1,2
412,1093829449,1581972106939007707,我已经二刷了，太好哭了,1,2
413,1588194120,1577278274389006561,是消失了吧，不是分手。,24,2
414,354775107381463,1579010901089001979,得到的答复…,1,2
415,1718804088,1581920296572003926,二刷知道前两集的叙述铺垫很重要很多伏笔,2,2
416,1460335482,1579086211052006893,可是后来信息全部已读了,11,2
417,2401103010,1584859985291002892,这个评分高，就来看了,0,2
418,1574561371,1582451450528003266,这是台湾剧吗,0,2
419,1227823413,1580995435470004668,什么牌子的手机,2,2
420,1595073737,1579313831061008742,我爱千玺,3,2
421,1694507108,1579683120453006856,喜欢易烊千玺的那几个别走,12,2
422,1683928437,1592151022395000460,这是什么剧情啊,0,2
423,1692425357,1580759576426002799,哪里可以看剧情分析,0,2
424,1398099646,1582382270475007737,哇，台湾还用这么古老的输入法,2,2
425,2197053605,1588853446341001889,后期烧脑剧两个时空,0,2
426,1804803197,1581135185899008557,易烊千玺会来看嘛？,1,2
427,323365038457687,1581999137412007416,洋洋在看喔,1,2
428,1471775856,1577334301145001169,感觉不错哦,0,2
429,1842287204,1582615023742002618,你什么时候才出现,0,2
430,1836819820,1582449001535008319,注音的好吗？,1,2
431,1238212048,1590162812840000834,第几集才是精彩,0,2
432,2643670490,1595076581583000554,我喜欢王俊凯,2,2
433,1204387311,1578288432406002962,不是自己在闹自己吗？,15,2
434,2061789984,1581168925122003015,我喜欢你黄译禾,1,2
435,1773547159,1579576159375008786,我喜欢王俊凯,41,2
436,1467521431,1583071261151001124,我就不出来,1,2
437,310197708917078,1582008817046006867,我喜欢易烊千玺,5,2
438,2151058556,1580810860364008042,不是分手是失踪,5,2
439,361028881755973,1579187139454007520,这根本是不可能的,1,2
440,1393529953,1579612737444008993,不说分手，是失踪吧,5,2
441,1740242452,1578409052200001067,这个也是汉语拼音,6,2
442,1801435564,1582371413916000480,想见你只想见你,2,2
443,2291265658,1580950419399005201,喜欢蔡徐坤的那个别走,13,2
444,1490942442,1581910388029004425,这关注点厉害了,0,2
